order_id,user_id,page_id,product,site_version,time,title,target
97108695bd93b6be52fa0334874c8722,52292e0c763fd027c6eba6b8f494d2eb,05c7ac946880ad7eed28166b478c7277,sneakers,desktop,2019-02-07 11:51:49,banner_show,0
82b0639a82d0cc70b8f5830fd2b06868,9a3d458322d70046f63dfd8b0153ece4,35a0f1963430da063133ba27d695f851,company,mobile,2019-02-25 10:24:59,banner_show,0
75df63609809c7a2052fdffe5c00a84e,a42a596fc71e17828440030074d15e74,8074856808ebec0c49403ce3589b28de,clothes,mobile,2019-01-26 16:41:39,banner_show,0
8d9766a69b764fefc12f56739424d136,0188e8b8b014829e2fa0f430f0a95961,785736838d7b51f2cabb00e6b28a8969,sneakers,mobile,2019-01-24 18:36:11,banner_show,0
39cd7b469beae7c617c73e0d008195ef,0188e8b8b014829e2fa0f430f0a95961,4c0cfccb27e35add2496d092995557ae,company,mobile,2019-01-23 10:22:14,banner_show,0
664dd858db942cad06f24ff25df56716,0188e8b8b014829e2fa0f430f0a95961,ec4063a9f9ca8dfb8e7e7df9868482cf,sneakers,mobile,2019-02-05 07:19:25,banner_show,0
8a1ee9f2b7abe6e88d1a479ab6a42c5e,0188e8b8b014829e2fa0f430f0a95961,a3d2de7675556553a5f08e4c88d2c228,accessories,mobile,2019-01-09 19:06:09,order,1
b445e314138101eecc58503e98aa2b2d,9adeb82fffb5444e81fa0ce8ad8afe7a,a6e8ad49045f0bef72fb92d7c4a97fed,clothes,mobile,2019-01-05 17:05:23,banner_show,0
07f75d9144912970de5a09f5a305e10c,9adeb82fffb5444e81fa0ce8ad8afe7a,b618efa0c2ba843c664d86368d3a1391,sports_nutrition,mobile,2019-01-26 13:04:12,banner_show,0
0e7e05fa1026b0c5459267608ae320b8,9adeb82fffb5444e81fa0ce8ad8afe7a,b58cea76f0538be57eb4b0791f177029,sports_nutrition,mobile,2019-01-07 17:48:45,banner_show,0
165a59f7cf3b5c4396ba65953d679f17,9adeb82fffb5444e81fa0ce8ad8afe7a,e0621210be67be112a34d8fad0acbe4b,company,mobile,2019-01-30 05:57:11,banner_show,0
dda99de58ff020cfb57fec1404c97003,9adeb82fffb5444e81fa0ce8ad8afe7a,add13f71e8b7d38bf4b8d1fe219bf42d,sports_nutrition,mobile,2019-02-06 06:41:09,banner_show,0
900c563bfd2c48c16701acca83ad858a,9adeb82fffb5444e81fa0ce8ad8afe7a,56d6aadb911b04cd90f38546ee99dbd5,sneakers,mobile,2019-01-12 23:08:20,banner_show,0
285da2198b2b496c9d447cc4ac6b0734,9adeb82fffb5444e81fa0ce8ad8afe7a,59ec927a1163d55972090b80fd626f01,sneakers,mobile,2019-01-03 04:33:34,banner_show,0
37d0b499fb84a552c17fcbb1442d7895,ae5e3ce40e0404a45ecacaaf05e5f735,e1cd50f4a9880333cdad4a24ee9d550c,sports_nutrition,mobile,2019-01-11 16:34:58,banner_show,0
0084ae4bc24c0795d1e6a4f58444d39b,ae5e3ce40e0404a45ecacaaf05e5f735,197838c579c3b78927e0cd15ba4c9689,accessories,mobile,2019-01-04 18:20:46,banner_show,0
6c349155b122aa8ad5c877007e05f24f,ae5e3ce40e0404a45ecacaaf05e5f735,3b6c1a6a582809c71e6055a2dac3f689,accessories,mobile,2019-01-02 18:42:11,banner_show,0
9b9b05072dd20d1cc3e54607b84c889b,ae5e3ce40e0404a45ecacaaf05e5f735,e1cd50f4a9880333cdad4a24ee9d550c,sports_nutrition,mobile,2019-01-11 16:35:22,banner_click,0
14e422f05b68cc0139988e128ee880df,ae5e3ce40e0404a45ecacaaf05e5f735,197838c579c3b78927e0cd15ba4c9689,accessories,mobile,2019-01-04 18:23:21,banner_click,0
a9b4ec2eb4ab7b1b9c3392bb5388119d,c54e7837e0cd0ced286cb5995327d1ab,2e855f9489df0712b4bd8ea9e2848c5a,company,mobile,2019-01-06 15:04:16,banner_show,0
2e2c080d5490760af59d0baf5acbb84e,c54e7837e0cd0ced286cb5995327d1ab,35fcfa9e4c022b77e94c0c09a10690c8,sneakers,mobile,2019-01-05 17:44:51,banner_show,0
88855547570f7ff053fff7c54e5148cc,c54e7837e0cd0ced286cb5995327d1ab,d21137447f7fdc47f7e6677ae35522a7,sports_nutrition,mobile,2019-01-09 10:12:49,banner_show,0
f2bff080785c76aa81dbaffce7dea0ad,c54e7837e0cd0ced286cb5995327d1ab,330954bdb6de06d8a392284e7d176f24,sports_nutrition,mobile,2019-01-12 20:33:30,banner_show,0
6e16656a6ee1de7232164767ccfa7920,c54e7837e0cd0ced286cb5995327d1ab,2149070b9d21221295af2e98422e468c,company,mobile,2019-05-23 09:50:12,banner_show,0
29ddbdb402491a6aa97964a8139a1356,4d2e7bd33c475784381a64e43e50922f,e1054bf2d703bca1e8fe101d3ac5efcd,sneakers,mobile,2019-02-20 09:15:44,banner_show,0
0668e20b3c9e9185b04b3d2a9dc8fa2d,4d2e7bd33c475784381a64e43e50922f,73d915c91b99b170993ea97d875a6330,accessories,mobile,2019-02-24 15:42:45,banner_show,0
2517756c5a9be6ac007fe9bb7fb92611,4d2e7bd33c475784381a64e43e50922f,c5433e915c5f181ec0076dae35c7cef5,accessories,mobile,2019-03-04 12:13:11,banner_show,0
131f383b434fdf48079bff1e44e2d9a5,4d2e7bd33c475784381a64e43e50922f,73d915c91b99b170993ea97d875a6330,accessories,mobile,2019-02-24 15:48:09,banner_click,0
31ca0ca71184bbdb3de7b20a51e88e90,fe2d010308a6b3799a3d9c728ee74244,fe663a72b27bdc613873fbbb512f6f67,company,mobile,2019-02-02 09:57:57,banner_show,0
4a11654ad1e1e48352252859ff3032a0,fe2d010308a6b3799a3d9c728ee74244,774412967f19ea61d448977ad9749078,accessories,mobile,2019-01-28 17:29:20,banner_show,0
621fbd17da27241c58015eabe4164a52,7501e5d4da87ac39d782741cd794002d,91bc333f6967019ac47b49ca0f2fa757,clothes,desktop,2019-01-20 12:24:51,banner_show,0
8643c8e2107ba86c47371e037059c4b7,7501e5d4da87ac39d782741cd794002d,3ee7811d398ae2240f5d3f0684ecb8d3,sneakers,desktop,2019-01-12 09:46:41,banner_show,0
8ed36a8485e30937b99c0d247e9c3832,147702db07145348245dc5a2f2fe5683,48f7d3043bc03e6c48a6f0ebc0f258a8,sports_nutrition,mobile,2019-03-04 07:52:49,banner_show,0
dbb422937d7ff56e049d61da730b3e11,491442df5f88c6aa018e86dac21d3606,7a0c1035bcb33b6d86942ecbedb37267,company,mobile,2019-01-26 04:25:30,banner_show,0
6463c88460bd63bbe256e495c63aa40b,491442df5f88c6aa018e86dac21d3606,c6c61abda705fbc0728c076d60ed74b8,company,mobile,2019-01-23 08:15:21,banner_show,0
477b02d99dd6c00c5ba852bb9a9e1f6c,491442df5f88c6aa018e86dac21d3606,16539fca90f738dd1e4df2c34880ab9c,company,mobile,2019-02-08 05:47:52,banner_show,0
e8a642ed6a9ad20fb159472950db3d65,491442df5f88c6aa018e86dac21d3606,d5c237592a187a55a62436db1e1b1e61,company,mobile,2019-02-03 11:12:28,banner_show,0
828752f77ada1b8badf688bb8be59f9d,491442df5f88c6aa018e86dac21d3606,fbc936abadda4888c816f84d81c75574,company,mobile,2019-01-25 11:06:59,banner_show,0
818de4d2ec21cfcb149ced7a5bed25ab,fb2fcd534b0ff3bbed73cc51df620323,d324a0cc02881779dcda44a675fdcaaa,company,mobile,2019-01-25 11:28:31,banner_show,0
5c80985bd40b8ce792f8c786bb23fe54,fb2fcd534b0ff3bbed73cc51df620323,af71676c7ff18aa1e3753650104db82d,sports_nutrition,mobile,2019-02-06 09:09:07,banner_show,0
384babc3e7faa44cf1ca671b74499c3b,fb2fcd534b0ff3bbed73cc51df620323,d324a0cc02881779dcda44a675fdcaaa,company,mobile,2019-01-25 11:30:57,banner_click,0
57f04bb2975420e3b4c73920c687cad7,b571ecea16a9824023ee1af16897a582,878a0658e652765c4979dba411787e43,sneakers,desktop,2019-03-04 14:45:12,banner_show,0
e945de21a1bb5714a0bc8a897ed32e9f,b571ecea16a9824023ee1af16897a582,236dd1e088271ada336fcd5506688fc9,sneakers,desktop,2019-02-12 07:08:43,banner_show,0
7fcc48d22804dbbe9b66b607d51389d4,b571ecea16a9824023ee1af16897a582,8adca80a21f136d131b40e804463e1d1,sneakers,desktop,2019-01-25 07:40:36,banner_show,0
91d0dbfd38d950cb716c4dd26c5da08a,b571ecea16a9824023ee1af16897a582,7a3c16d56e3bd9765656b442f92a83ca,sports_nutrition,desktop,2019-01-21 09:01:09,banner_show,0
898dd88cca7b2f65461bc491dacb9b25,b571ecea16a9824023ee1af16897a582,fb88a0498322026d4f1e657f0f80227d,clothes,desktop,2019-03-13 07:18:37,banner_show,0
c6b8c8d762da15fa8dbbdfb6baf9e260,b571ecea16a9824023ee1af16897a582,62b14f0032f66d679b34eda972f32875,clothes,desktop,2019-04-27 17:57:25,banner_show,0
be1bc7997695495f756312886f566110,144a3f71a03ab7c4f46f9656608efdb2,a5fdfa672284da6bf4f4326e2b3698bd,company,desktop,2019-01-24 13:02:50,banner_show,0
32fdab6559cdfa4f167f8c31b9199643,144a3f71a03ab7c4f46f9656608efdb2,d7832063e5772fbe341919b88f4f99a3,sneakers,desktop,2019-01-11 18:21:39,banner_show,0
dab49080d80c724aad5ebf158d63df41,144a3f71a03ab7c4f46f9656608efdb2,a3d2de7675556553a5f08e4c88d2c228,accessories,desktop,2019-02-02 16:52:03,order,1
734e6bfcd358e25ac1db0a4241b95651,4e4e53aa080247bc31d0eb4e7aeb07a0,a1c3ae6c49a89d92aef2d423dadb477f,sports_nutrition,mobile,2019-01-15 16:28:21,banner_show,0
20125fd9b2d43e340a35fb0278da235d,4e4e53aa080247bc31d0eb4e7aeb07a0,d903e9608cfbf08910611e4346a0ba44,accessories,mobile,2019-01-17 07:38:57,banner_show,0
c6f798b844366ccd65d99bc7f31e0e02,4e4e53aa080247bc31d0eb4e7aeb07a0,1d98edfd003bcd59e957739802965f19,accessories,mobile,2019-01-14 14:25:35,banner_show,0
2fd0fd3efa7c4cfb034317b21f3c2d93,a58149d355f02887dfbe55ebb2b64ba3,c831e9b5f6c9bab6b23c26c2dab2a29c,company,mobile,2019-02-14 07:30:57,banner_show,0
90f1f4972d133619a60c30f3559ec0c5,7e7e69ea3384874304911625ac34321c,4928e7510f45da6575b04a28519c09ed,sports_nutrition,mobile,2019-01-09 20:50:41,banner_show,0
30192e936ba11d0a202097fed8f44b2d,7e7e69ea3384874304911625ac34321c,482db0ecc10b8a9984ae850c9ada9899,sports_nutrition,mobile,2019-01-03 03:17:43,banner_show,0
63a7769efbcc83107e5e385ccc6429de,7e7e69ea3384874304911625ac34321c,1f98b825af97356ac8137e63cb525299,sports_nutrition,mobile,2019-01-12 04:57:56,banner_show,0
f6d9e459b9fbf6dd26c4f7d621adec1d,7e7e69ea3384874304911625ac34321c,400438f689c4a4b7003ac38bab4a0eef,accessories,mobile,2019-01-10 16:12:21,banner_show,0
1fffeb2192215ea34ce0aab63650534a,f7cade80b7cc92b991cf4d2806d6bd78,8744cf92c88433f8cb04a02e6db69a0d,accessories,mobile,2019-01-08 19:10:06,banner_show,0
471c50ad1a156d7256eddfd747d77931,f7cade80b7cc92b991cf4d2806d6bd78,64d2198216b92b12fca2629e7b24fbbc,sneakers,mobile,2019-01-07 17:10:44,banner_show,0
d594b1a945b5d645e59e21f88bd2d83b,f7cade80b7cc92b991cf4d2806d6bd78,a40214bd3a777dc2d496e989bc520f98,sneakers,mobile,2019-01-10 17:52:25,banner_show,0
4a533591763dfa743a13affab1a85793,f7cade80b7cc92b991cf4d2806d6bd78,f43091d43d9312511c264d4f24da163a,clothes,mobile,2019-01-14 15:30:37,banner_show,0
643de7cf7ba769c7466ccbc4adfd7fac,285ab9448d2751ee57ece7f762c39095,69f62956429865909921fa916d61c1f8,clothes,mobile,2019-01-24 10:40:06,banner_show,0
e846fb8a4f365ca8e84393d4f34e1b07,285ab9448d2751ee57ece7f762c39095,26c0a195973b46ba52a013c89dd82315,accessories,mobile,2019-01-20 07:35:48,banner_show,0
73640de25b7d656733ce2f808a330f18,a01610228fe998f515a72dd730294d87,717729ce391c20ef3e722c3e6ef79a58,clothes,desktop,2019-03-02 04:04:03,banner_show,0
3d324c2883882b15fa8fbe8f025a3a99,33ceb07bf4eeb3da587e268d663aba1a,876e1c59023b1a0e95808168e1a8ff89,sneakers,desktop,2019-01-25 15:52:08,banner_show,0
71a5c0514ab83382d98154e5a5f9d813,c8ba76c279269b1c6bc8a07e38e78fa4,cb8a08a240f3ea7c99b220d24f54f477,company,mobile,2019-03-04 09:48:14,banner_show,0
07211688a0869d995947a8fb11b215d6,a4d2f0d23dcc84ce983ff9157f8b7f88,8452a95c40e2b232acd9b8a8712935d7,accessories,mobile,2019-01-28 08:05:18,banner_show,0
5d2c2cee8ab0b9a36bd1ed7196bd6c4a,a4d2f0d23dcc84ce983ff9157f8b7f88,8452a95c40e2b232acd9b8a8712935d7,accessories,mobile,2019-01-28 08:10:31,banner_click,0
5421e013565f7f1afa0cfe8ad87a99ab,3948ead63a9f2944218de038d8934305,d814f4e3dcf9e6f473e213232b9ba115,company,desktop,2019-02-20 17:16:06,banner_show,0
4500e4037738e13c0c18db508e18d483,6a61d423d02a1c56250dc23ae7ff12f3,8c4f839b287d8a4d311eeaad4f8ceb97,accessories,mobile,2019-01-08 21:17:00,banner_show,0
caa202034f268232c26fac9435f54e15,3f67fd97162d20e6fe27748b5b372509,9161ab7a1b61012c4c303f10b4c16b2c,accessories,desktop,2019-01-26 07:42:56,banner_show,0
2d2c8394e31101a261abf1784302bf75,3f67fd97162d20e6fe27748b5b372509,fea16e782bc1b1240e4b3c797012e289,company,desktop,2019-01-30 13:23:39,banner_show,0
84c2d4860a0fc27bcf854c444fb8b400,2715518c875999308842e3455eda2fe3,75f266633433d20abf6c1a13d97e7491,clothes,desktop,2019-02-24 14:35:49,banner_show,0
72007983849f4fcb0ad565439834756b,2715518c875999308842e3455eda2fe3,c082af82eb76a9dd4409773ba81ceb73,clothes,desktop,2019-02-22 09:00:16,banner_show,0
a91af177d3016ca20e5fc949836a894a,b24d516bb65a5a58079f0f3526c87c57,c8d12113e2258af31914e88130b917f6,company,mobile,2019-02-18 08:04:49,banner_show,0
14c879f3f5d8ed93a09f6090d77c2cc3,1d72310edc006dadf2190caad5802983,988dce1898dfda74527351927d9575b2,company,desktop,2019-01-27 15:14:58,banner_show,0
5b970a1d9be0fd100063fd6cd688b73e,3a029f04d76d32e79367c4b3255dda4d,9d03333181fb0f6bd495e8b157259880,sports_nutrition,mobile,2019-02-08 08:11:51,banner_show,0
61f2585b0ebcf1f532c4d1ec9a7d51aa,3a029f04d76d32e79367c4b3255dda4d,a10a26631d45928cb8be4ebabbee8b8d,sports_nutrition,mobile,2019-01-30 13:39:00,banner_show,0
c2f32522a84d5e6357e6abac087f1b0b,43cca4b3de2097b9558efefd0ecc3588,2cc73b24083105c3d488cc61b606d4f0,accessories,desktop,2019-03-02 11:13:51,banner_show,0
f34185c4ca5d58e781d4f14173d41e5d,68d13cf26c4b4f4f932e3eff990093ba,a428bc20ca44f5d446cee54837b4fd6f,sneakers,mobile,2019-01-28 15:27:05,banner_show,0
4fa91c19016cb1f807ea47b5a959d518,68d13cf26c4b4f4f932e3eff990093ba,0b591857d8594c3e10bc19894800a11f,sneakers,mobile,2019-01-20 08:46:42,banner_show,0
7de32147a4f1055bed9e4faf3485a84d,25df35de87aa441b88f22a6c2a830a17,f50c7035e532c49a0f6993d988e2e843,clothes,desktop,2019-02-21 08:39:38,banner_show,0
b2004314aa49d95302179246148e0326,25df35de87aa441b88f22a6c2a830a17,b6a8e43c570347e961114411b08be565,accessories,desktop,2019-02-13 11:05:57,banner_show,0
586f9b4035e5997f77635b13cc04984c,25df35de87aa441b88f22a6c2a830a17,c6a3808f9c03fb3aa16015ada25e0880,company,desktop,2019-04-20 12:45:23,banner_show,0
12092a75caa75e4644fd2869f0b6c45a,25df35de87aa441b88f22a6c2a830a17,c6a3808f9c03fb3aa16015ada25e0880,company,desktop,2019-04-20 12:47:36,banner_click,0
758be1f9f7a7efac938ed8bd97c0e1cb,3210ddbeaa16948a702b6049b8d9a202,4fbe073f17f161810fdf3dab1307b30f,sports_nutrition,mobile,2019-01-10 20:59:40,banner_show,0
09ba3f0df1447f40e98674ba9d62c747,c4851e8e264415c4094e4e85b0baa7cc,922073b18844540f8fe447c3e93a25b7,sneakers,mobile,2019-01-02 05:08:07,banner_show,0
5b4a2146246bc3a3a941f32225bbb792,c4851e8e264415c4094e4e85b0baa7cc,922073b18844540f8fe447c3e93a25b7,sneakers,mobile,2019-01-02 05:11:21,banner_click,0
2e1b24a664f5e9c18f407b2f9c73e821,eb86d510361fc23b59f18c1bc9802cc6,8ef0327d29dfae100751f4ed0a042790,clothes,mobile,2019-01-14 20:54:21,banner_show,0
c5bbd980e5ab2c17413ec02bd757a9e5,eb86d510361fc23b59f18c1bc9802cc6,ea16c8ad502b00dd6eb031b3fd35d738,clothes,mobile,2019-01-14 09:50:30,banner_show,0
86a1793f65aeef4aeef4b479fc9b2bca,eb86d510361fc23b59f18c1bc9802cc6,39e947eb63c8bac0a911b23ac881c9bb,clothes,mobile,2019-01-08 02:42:20,banner_show,0
703957b6dd9e3a7980e040bee50ded65,310ce61c90f3a46e340ee8257bc70e93,7d3010c11d08cf990b7614d2c2ca9098,clothes,desktop,2019-02-19 09:03:54,banner_show,0
de7f47e09c8e05e6021ababdf6bc58e7,4122cb13c7a474c1976c9706ae36521d,fc0cc602ce843b5393684a7fc1b566bc,company,mobile,2019-01-21 08:59:31,banner_show,0
66121d1f782d29b62a286909165517bc,6c14da109e294d1e8155be8aa4b1ce8e,080acdcce72c06873a773c4311c2e464,company,desktop,2019-01-02 20:33:10,banner_show,0
f356355c1634839cf42769e7f30905a3,6c14da109e294d1e8155be8aa4b1ce8e,e8855b3528cb03d1def9803220bd3cb9,clothes,desktop,2019-01-02 08:08:01,banner_show,0
5abdf8b8520b71f3a528c7547ee92428,e53a0a2978c28872a4505bdb51db06dc,28b9f8aa9f07db88404721af4a5b6c11,sneakers,desktop,2019-01-04 15:52:16,banner_show,0
473447ac58e1cd7e96172575f48dca3b,e034fb6b66aacc1d48f445ddfb08da98,26b58a41da329e0cbde0cbf956640a58,accessories,mobile,2019-02-16 18:54:10,banner_show,0
def7924e3199be5e18060bb3e1d547a7,81dc9bdb52d04dc20036dbd8313ed055,923e325e16617477e457f6a468a2d6df,company,desktop,2019-01-09 01:34:23,banner_show,0
e1fc9c082df6cfff8cbcfff2b5a722ef,9996535e07258a7bbfd8b132435c5962,c5ab6cebaca97f7171139e4d414ff5a6,clothes,mobile,2019-01-23 07:13:47,banner_show,0
e3ea33961a7c5b1ec04d6c97aa3b5379,9996535e07258a7bbfd8b132435c5962,2c3b2da0b0e72f9f4d64a22b3b6a7ece,company,mobile,2019-01-06 12:15:15,banner_show,0
13d63838ef1fb6f34ca2dc6821c60e49,7bccfde7714a1ebadf06c5f4cea752c1,3dde889723e33ace6af907cd5cc8e187,sports_nutrition,desktop,2019-03-03 09:36:57,banner_show,0
56503192b14190d3826780d47c0d3bf3,a9eb812238f753132652ae09963a05e9,36fa3ecc0b2d2bfe0bec0f2b369f24db,clothes,mobile,2019-02-27 06:07:49,banner_show,0
7e8d7e5ccbddfd9576be61e3ab86aa73,a9eb812238f753132652ae09963a05e9,d693d554e0ede0d75f7d2873b015f228,company,mobile,2019-02-19 17:17:21,banner_show,0
9edda0fd4d983bf975935cfd492fd50b,d38901788c533e8286cb6400b40b386d,04da4aea8e38ac933ab23cb2389dddef,company,desktop,2019-01-16 20:56:59,banner_show,0
73c03186765e199c116224b68adc5fa0,b3ba8f1bee1238a2f37603d90b58898d,6332a8f62e3a9d5831724f2ffe55cae0,accessories,mobile,2019-01-13 22:57:29,banner_show,0
51e6d6e679953c6311757004d8cbbba9,a9078e8653368c9c291ae2f8b74012e7,4cef5b5e6ff1b3445db4c013f1d452e0,sneakers,desktop,2019-02-17 21:52:45,banner_show,0
797134c3e42371bb4979a462eb2f042a,a9078e8653368c9c291ae2f8b74012e7,480c423a9c1544b8868808fdd68042c6,sneakers,desktop,2019-02-23 11:17:53,banner_show,0
606555cf42a6719782a952aa33cfa2cb,a9078e8653368c9c291ae2f8b74012e7,fd1da41b116598008dfb6f864ff8572d,accessories,desktop,2019-01-21 14:01:14,banner_show,0
2a2717956118b4d223ceca17ce3865e2,a9078e8653368c9c291ae2f8b74012e7,9488e8dcebdaad673a020f7a50d119eb,accessories,desktop,2019-02-17 10:34:07,banner_show,0
322f62469c5e3c7dc3e58f5a4d1ea399,a9078e8653368c9c291ae2f8b74012e7,6b32aaaf77c0b5f4317ed87d9550bae7,clothes,desktop,2019-03-18 08:13:02,banner_show,0
ca851e9f71b25d2d588b7e0d4de3d627,a9078e8653368c9c291ae2f8b74012e7,d28aa8ccc51ceffee31f31e1e45bee2d,company,desktop,2019-02-26 07:14:13,banner_show,0
73fed7fd472e502d8908794430511f4d,a9078e8653368c9c291ae2f8b74012e7,d16263fa7a6ad3eca00f483edb4c0587,accessories,desktop,2019-05-23 19:43:44,banner_show,0
735143e9ff8c47def504f1ba0442df98,1c65cef3dfd1e00c0b03923a1c591db4,205e73579f21c2ed134dbd6ce7e4a1ea,accessories,mobile,2019-01-12 18:30:42,banner_show,0
2974788b53f73e7950e8aa49f3a306db,2de5d16682c3c35007e4e92982f1a2ba,5b658d2a925565f0755e035597f8d22f,company,mobile,2019-03-03 15:14:41,banner_show,0
99be9f83741d1275639df2c1e4d0072f,2de5d16682c3c35007e4e92982f1a2ba,f42e5fe0e589938eb1ceef98d8803790,company,mobile,2019-02-16 19:15:09,banner_show,0
e91068fff3d7fa1594dfdf3b4308433a,e1d5be1c7f2f456670de3d53c7b54f4a,0b9e57c46de934cee33b0e8d1839bfc2,sports_nutrition,mobile,2019-03-05 06:56:50,banner_show,0
d38ee19a4815c4aeba48227913092a6e,2c89109d42178de8a367c0228f169bf8,48237d9f2dea8c74c2a72126cf63d933,accessories,desktop,2019-02-03 15:38:57,banner_show,0
ddcbe25988981920c872c1787382f04d,5eac43aceba42c8757b54003a58277b5,8859a81bd114df94d9f432350c934f4a,company,mobile,2019-02-12 12:12:57,banner_show,0
6d6968d87c240c699190e2d8c029fa9d,5eac43aceba42c8757b54003a58277b5,f885a14eaf260d7d9f93c750e1174228,clothes,mobile,2019-02-09 14:00:11,banner_show,0
b071cfa81605a94ad80cfa2bbc747448,5eac43aceba42c8757b54003a58277b5,125b93c9b50703fe9dac43ec231f5f83,sports_nutrition,mobile,2019-02-01 02:41:16,banner_show,0
6950aa02ae8613af620668146dd11840,5eac43aceba42c8757b54003a58277b5,91864a115a54b8453cd7b67be0c8ba15,company,mobile,2019-02-13 02:03:09,banner_show,0
e8e0dd181e4ee545195120626098bfba,5eac43aceba42c8757b54003a58277b5,82700d04f4aa04a26fcaa475478d743c,clothes,mobile,2019-01-30 08:04:57,banner_show,0
3fb04953d95a94367bb133f862402bce,5eac43aceba42c8757b54003a58277b5,8115e45e36f67cb92a4c9b7a821f62a6,clothes,mobile,2019-01-16 08:28:17,banner_show,0
b7fede84c2be02ccb9c77107956560eb,905056c1ac1dad141560467e0a99e1cf,f2925f97bc13ad2852a7a551802feea0,accessories,desktop,2019-01-21 17:44:23,banner_show,0
cb953f6ca5923f7517125db46ed1293d,905056c1ac1dad141560467e0a99e1cf,e87e679a4a456175e9f2d92809306021,sports_nutrition,desktop,2019-02-23 16:35:52,banner_show,0
966b6dfb6b0819cc10644bea3115cf20,905056c1ac1dad141560467e0a99e1cf,89bc19a97e307cf2b45542665d45f471,sports_nutrition,desktop,2019-03-07 10:11:37,banner_show,0
dfeb9598fbfb97cc6bbcc0aff2c785d6,905056c1ac1dad141560467e0a99e1cf,a3d2de7675556553a5f08e4c88d2c228,clothes,desktop,2019-03-23 17:32:10,order,1
ab4f2b5fd96ca65349119909c1eada2d,e6d8545daa42d5ced125a4bf747b3688,764a9f2462bf088af07b6ae6c107e62c,clothes,mobile,2019-01-26 10:20:49,banner_show,0
944a5ae3483ed5c1e10bbccb7942a279,e6d8545daa42d5ced125a4bf747b3688,1ae5168b14a6091d623291902ac36e7c,sneakers,mobile,2019-01-19 10:39:31,banner_show,0
c7b90b0fc23725f299b47c5224e6ec0d,e6d8545daa42d5ced125a4bf747b3688,dcbceeb4f93ca3fe58441de22fd90237,accessories,mobile,2019-01-25 16:15:28,banner_show,0
1b318124e37af6d74a03501474f44ea1,e6d8545daa42d5ced125a4bf747b3688,a03a2f7ed88c7cc9435f38462828e124,company,mobile,2019-01-26 05:51:00,banner_show,0
72f67e70f6b7cdc4cc893edaddf0c4c6,e6d8545daa42d5ced125a4bf747b3688,317d93f79ce9f5123ef1a2b3ae672a12,sneakers,mobile,2019-01-10 09:58:59,banner_show,0
6c91724b896cdcf48285039ab05b3aaf,e6d8545daa42d5ced125a4bf747b3688,3bd09598068aa85f161c4e3d87b33a33,sports_nutrition,mobile,2019-01-24 20:08:16,banner_show,0
0060ef47b12160b9198302ebdb144dcf,e6d8545daa42d5ced125a4bf747b3688,764a9f2462bf088af07b6ae6c107e62c,clothes,mobile,2019-01-26 10:25:22,banner_click,0
ba036d228858d76fb89189853a5503bd,39e4973ba3321b80f37d9b55f63ed8b8,ac9edbbe0533cef12e50fd6fb6cfde52,accessories,mobile,2019-02-26 03:15:53,banner_show,0
6dbd2699e8e7ec0047de2d5d1b28a75b,39e4973ba3321b80f37d9b55f63ed8b8,820a8f5c40c91fbd63f19519314ca277,company,mobile,2019-02-25 08:59:34,banner_show,0
8485ae387a981d783f8764e508151cd9,39e4973ba3321b80f37d9b55f63ed8b8,20c97dd6b6705fd5133e499e09da8107,clothes,mobile,2019-03-11 12:01:12,banner_show,0
0a348ede8ac3768875037baca5de6e26,2ba8698b79439589fdd2b0f7218d8b07,be3b0b544433b768685e3436621590ff,accessories,mobile,2019-01-16 15:50:41,banner_show,0
7535bbb91c8fde347ad861f293126633,2ba8698b79439589fdd2b0f7218d8b07,d3696cfb815ab692407d9362e6f06c28,sneakers,mobile,2019-01-09 06:52:14,banner_show,0
fd9dcf1d146272bb05c490d790b6da52,81e5f81db77c596492e6f1a5a792ed53,5e0f17d9e09d1881692cf84a3b869f75,clothes,mobile,2019-01-14 10:58:37,banner_show,0
3ea2db50e62ceefceaf70a9d9a56a6f4,838e8afb1ca34354ac209f53d90c3a43,a8ed71126b12732b838cee58de4efe3f,sports_nutrition,mobile,2019-01-01 23:20:13,banner_show,0
e2065cb56f5533494522c46a72f1dfb0,838e8afb1ca34354ac209f53d90c3a43,c45048f28734112439b81f41787fa5bb,sneakers,mobile,2019-01-04 22:41:40,banner_show,0
d494020ff8ec181ef98ed97ac3f25453,838e8afb1ca34354ac209f53d90c3a43,70d60eca3daf7cd25ad2832609862097,sneakers,mobile,2019-01-22 07:43:36,banner_show,0
d2350a54d774001d6078e326b4488878,838e8afb1ca34354ac209f53d90c3a43,d86bea08460c1775a3b3d0c4904b142d,company,mobile,2019-04-20 09:05:40,banner_show,0
87f7ee4fdb57bdfd52179947211b7ebb,838e8afb1ca34354ac209f53d90c3a43,eb2ec3a43d124995759738ca96f7c17b,company,mobile,2019-04-28 13:58:23,banner_show,0
73231e53eeef362c814c8522f5257286,a284df1155ec3e67286080500df36a9a,78daab4f4fce94374d8a53444c77c2c6,company,desktop,2019-02-04 07:56:58,banner_show,0
2a3d6d6cc4b5e77238c1fc1bb6cdd681,b495ce63ede0f4efc9eec62cb947c162,73f95ee473881dea4afd89c06165fa66,sneakers,desktop,2019-03-02 09:15:16,banner_show,0
